conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
5d50ccaf-5573-47c0-bf26-5d74c8f68ad3	10	0	<CONV>5d50ccaf-5573-47c0-bf26-5d74c8f68ad3<TURN>10<SENT>0	no thanks	O O	rejection
5d50ccaf-5573-47c0-bf26-5d74c8f68ad3	10	1	<CONV>5d50ccaf-5573-47c0-bf26-5d74c8f68ad3<TURN>10<SENT>1	i feel i got all quiries	O O O O O O	outofdomain
5d50ccaf-5573-47c0-bf26-5d74c8f68ad3	12	0	<CONV>5d50ccaf-5573-47c0-bf26-5d74c8f68ad3<TURN>12<SENT>0	with pleasure	O O	thankyou
5d50ccaf-5573-47c0-bf26-5d74c8f68ad3	12	1	<CONV>5d50ccaf-5573-47c0-bf26-5d74c8f68ad3<TURN>12<SENT>1	have a nice day	O O O O	closinggreeting
78264b44-8e9d-4011-9c17-a9148b24aeaa	0	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>0<SENT>0	hi	O	openinggreeting
78264b44-8e9d-4011-9c17-a9148b24aeaa	2	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>2<SENT>0	i need phone connection	O O service_type O	startserviceintent
78264b44-8e9d-4011-9c17-a9148b24aeaa	4	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>4<SENT>0	my zip code is 638002	O O O O current_zipcode	contentonly
78264b44-8e9d-4011-9c17-a9148b24aeaa	5	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>5<SENT>0	can i see what the plan exists	O O O O O O O	getinformationintent
78264b44-8e9d-4011-9c17-a9148b24aeaa	7	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>7<SENT>0	good plans i have choose plan 10 gb	O O O O O O datacategoryvalues datacategoryvalues	startserviceintent
78264b44-8e9d-4011-9c17-a9148b24aeaa	8	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>8<SENT>0	hi r u there	O O O O	openinggreeting
78264b44-8e9d-4011-9c17-a9148b24aeaa	10	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>10<SENT>0	any other plans	O O O	outofdomain
78264b44-8e9d-4011-9c17-a9148b24aeaa	12	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>12<SENT>0	ok thank you for you valuable reply have a nice day	O O O O O O O O O O O	thankyou
78264b44-8e9d-4011-9c17-a9148b24aeaa	14	0	<CONV>78264b44-8e9d-4011-9c17-a9148b24aeaa<TURN>14<SENT>0	thank you	O O	confirmation
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	0	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>0<SENT>0	hi	O	openinggreeting
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	2	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>2<SENT>0	a cable service connection	O service_type O O	startserviceintent
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	4	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>4<SENT>0	10012 new york	current_zipcode current_city current_city	contentonly
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	6	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>6<SENT>0	1 gb what it cost	datacategoryvalues datacategoryvalues O O O	getinformationintent
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	8	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>8<SENT>0	ok	O	confirmation
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	10	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>10<SENT>0	ok	O	confirmation
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	12	0	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>12<SENT>0	yes	O	confirmation
f34940db-a7c3-4f8e-85b9-9178b59d6a2d	12	1	<CONV>f34940db-a7c3-4f8e-85b9-9178b59d6a2d<TURN>12<SENT>1	thanks	O	thankyou
370a211d-0944-407e-be95-930721c9a7b9	0	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>0<SENT>0	hi	O	openinggreeting
370a211d-0944-407e-be95-930721c9a7b9	2	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>2<SENT>0	i want to sign up for cable services	O O O O O O service_type O	startserviceintent
370a211d-0944-407e-be95-930721c9a7b9	4	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>4<SENT>0	visharam 025362	current_city current_zipcode	contentonly
370a211d-0944-407e-be95-930721c9a7b9	6	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>6<SENT>0	1 gb plan	datacategoryvalues datacategoryvalues O	contentonly
370a211d-0944-407e-be95-930721c9a7b9	8	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>8<SENT>0	what is the price	O O O O	getinformationintent
370a211d-0944-407e-be95-930721c9a7b9	10	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>10<SENT>0	ok	O	confirmation
370a211d-0944-407e-be95-930721c9a7b9	12	0	<CONV>370a211d-0944-407e-be95-930721c9a7b9<TURN>12<SENT>0	no	O	rejection
590e94ac-3a96-4a23-ba3f-525a35c77855	0	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>0<SENT>0	hi good morning	O O O	openinggreeting
590e94ac-3a96-4a23-ba3f-525a35c77855	2	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>2<SENT>0	i wants to purchase internet	O O O O service_type	startserviceintent
590e94ac-3a96-4a23-ba3f-525a35c77855	4	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>4<SENT>0	delhi 985412	current_city current_zipcode	contentonly
590e94ac-3a96-4a23-ba3f-525a35c77855	6	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>6<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
590e94ac-3a96-4a23-ba3f-525a35c77855	8	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>8<SENT>0	ok thankyou	O O	thankyou
590e94ac-3a96-4a23-ba3f-525a35c77855	10	0	<CONV>590e94ac-3a96-4a23-ba3f-525a35c77855<TURN>10<SENT>0	nothing else	O O	rejection
63aa79e7-2216-4144-a37e-00badc940fc9	0	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>0<SENT>0	hello	O	openinggreeting
63aa79e7-2216-4144-a37e-00badc940fc9	2	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>2<SENT>0	i would like to sign up for a new service	O O O O O O O O O O	startserviceintent
63aa79e7-2216-4144-a37e-00badc940fc9	4	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>4<SENT>0	city pune zip code 420065	O current_city O O current_zipcode	contentonly
63aa79e7-2216-4144-a37e-00badc940fc9	8	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>8<SENT>0	i will have 1 gb plan for phone service	O O O datacategoryvalues datacategoryvalues O O O O	startserviceintent
63aa79e7-2216-4144-a37e-00badc940fc9	10	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>10<SENT>0	hmm sure cameron	O O O	confirmation
63aa79e7-2216-4144-a37e-00badc940fc9	12	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>12<SENT>0	hmm thank you	O O O	thankyou
63aa79e7-2216-4144-a37e-00badc940fc9	13	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>13<SENT>0	may i know how much does it charge for 1 gb	O O O O O O O O O datacategoryvalues datacategoryvalues	getinformationintent
63aa79e7-2216-4144-a37e-00badc940fc9	15	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>15<SENT>0	hmm okay	O O	confirmation
63aa79e7-2216-4144-a37e-00badc940fc9	16	0	<CONV>63aa79e7-2216-4144-a37e-00badc940fc9<TURN>16<SENT>0	no thanks cameron thats it	O O O O O	rejection
5c148b73-fa71-4af0-8e72-939b25d57368	0	0	<CONV>5c148b73-fa71-4af0-8e72-939b25d57368<TURN>0<SENT>0	hai	O	openinggreeting
5c148b73-fa71-4af0-8e72-939b25d57368	2	0	<CONV>5c148b73-fa71-4af0-8e72-939b25d57368<TURN>2<SENT>0	i wand a new cable connection	O O O O service_type O	startserviceintent
5c148b73-fa71-4af0-8e72-939b25d57368	4	0	<CONV>5c148b73-fa71-4af0-8e72-939b25d57368<TURN>4<SENT>0	oh thats lovely city name is alaska ak and zipcoke is 57138	O O O O O O current_city O O O O current_zipcode	contentonly
5c148b73-fa71-4af0-8e72-939b25d57368	6	0	<CONV>5c148b73-fa71-4af0-8e72-939b25d57368<TURN>6<SENT>0	i wand a 10 gb connection	O O O datacategoryvalues datacategoryvalues O	startserviceintent
7c39a93e-0980-441e-bfda-38daa1b08f77	0	0	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>0<SENT>0	good monring	O O	openinggreeting
7c39a93e-0980-441e-bfda-38daa1b08f77	4	0	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>4<SENT>0	good plan to look at	O O O O O	outofdomain
7c39a93e-0980-441e-bfda-38daa1b08f77	4	1	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>4<SENT>1	please confirm 10 gb plan	O O datacategoryvalues datacategoryvalues O	contentonly
7c39a93e-0980-441e-bfda-38daa1b08f77	6	0	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>6<SENT>0	los angeles 91350	current_city current_city current_zipcode	contentonly
7c39a93e-0980-441e-bfda-38daa1b08f77	8	0	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>8<SENT>0	perfect confirm 1 gb plan please	O O datacategoryvalues datacategoryvalues O O	contentonly
7c39a93e-0980-441e-bfda-38daa1b08f77	10	0	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>10<SENT>0	perfect	O	confirmation
7c39a93e-0980-441e-bfda-38daa1b08f77	10	1	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>10<SENT>1	thanks for your service	O O O O	thankyou
7c39a93e-0980-441e-bfda-38daa1b08f77	10	2	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>10<SENT>2	have a nice day ahead	O O O O O	closinggreeting
7c39a93e-0980-441e-bfda-38daa1b08f77	10	3	<CONV>7c39a93e-0980-441e-bfda-38daa1b08f77<TURN>10<SENT>3	good bye	O O	closinggreeting
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	0	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>0<SENT>0	hi	O	openinggreeting
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	2	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>2<SENT>0	i need internet connection with good plans	O O service_type O O O O	startserviceintent
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	4	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>4<SENT>0	erode city	current_city O	contentonly
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	6	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>6<SENT>0	638002	current_zipcode	contentonly
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	7	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>7<SENT>0	10 gb plan detail please	datacategoryvalues datacategoryvalues O O O	contentonly
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	9	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>9<SENT>0	yes i like this plan	O O O O O	confirmation
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	12	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>12<SENT>0	yah thank for your reply	O O O O O	confirmation
57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560	14	0	<CONV>57bd89bc-b0b3-4b1f-a10a-d39c0a3ee560<TURN>14<SENT>0	bye	O	closinggreeting
bd601921-cba4-4827-96ff-0a82433604cf	0	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>0<SENT>0	hello	O	openinggreeting
bd601921-cba4-4827-96ff-0a82433604cf	2	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>2<SENT>0	i want to get internet connection	O O O O O O	startserviceintent
bd601921-cba4-4827-96ff-0a82433604cf	4	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>4<SENT>0	jackson 25362	current_city current_zipcode	contentonly
bd601921-cba4-4827-96ff-0a82433604cf	6	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>6<SENT>0	i want 5 gb plan	O O datacategoryvalues datacategoryvalues O	contentonly
bd601921-cba4-4827-96ff-0a82433604cf	9	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>9<SENT>0	nothing else	O O	rejection
bd601921-cba4-4827-96ff-0a82433604cf	11	0	<CONV>bd601921-cba4-4827-96ff-0a82433604cf<TURN>11<SENT>0	bye	O	closinggreeting
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	0	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>0<SENT>0	good morning	O O	openinggreeting
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	2	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>2<SENT>0	i need to purchase a new phone service	O O O O O O service_type O	startserviceintent
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	4	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>4<SENT>0	current city kundala and 27643	O O current_city O current_zipcode	contentonly
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	6	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>6<SENT>0	my option to purchase 5 gb data plan	O O O O datacategoryvalues datacategoryvalues O O	contentonly
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	8	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>8<SENT>0	i got all quiries about this data plan	O O O O O O O O	outofdomain
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	10	0	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>10<SENT>0	thank you	O O	thankyou
4a82c6d1-8a76-49cb-a930-9d30b91d9af1	10	1	<CONV>4a82c6d1-8a76-49cb-a930-9d30b91d9af1<TURN>10<SENT>1	have a nice day	O O O O	closinggreeting
96e9d778-d5a1-43c6-977f-38652840fc5e	1	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>1<SENT>0	i need to sign up new service	O O O O O O O	startserviceintent
96e9d778-d5a1-43c6-977f-38652840fc5e	3	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>3<SENT>0	tulsa ok 74132	current_city O current_zipcode	contentonly
96e9d778-d5a1-43c6-977f-38652840fc5e	5	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>5<SENT>0	internet service	service_type O	contentonly
96e9d778-d5a1-43c6-977f-38652840fc5e	7	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
96e9d778-d5a1-43c6-977f-38652840fc5e	9	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>9<SENT>0	how much per month	O O O O	contentonly
96e9d778-d5a1-43c6-977f-38652840fc5e	11	0	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>11<SENT>0	yes	O	confirmation
96e9d778-d5a1-43c6-977f-38652840fc5e	11	1	<CONV>96e9d778-d5a1-43c6-977f-38652840fc5e<TURN>11<SENT>1	thank you	O O	thankyou
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	0	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>0<SENT>0	good morning	O O	openinggreeting
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	2	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>2<SENT>0	hope i am in the right place to get the best internet plan i am looking for	O O O O O O O O O O O service_type O O O O O	getinformationintent
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	6	1	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>6<SENT>1	please provide the details to choose one	O O O O O O O	getinformationintent
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	8	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>8<SENT>0	perfect please confirm 1 gb plan	O O O datacategoryvalues datacategoryvalues O	contentonly
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	10	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>10<SENT>0	perfect then please confirm it	O O O O O	outofdomain
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	12	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>12<SENT>0	you could activate it from october 7 th 2018	O O O O O date date date date	contentonly
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	14	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>14<SENT>0	all done taylor	O O O	contentonly
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	14	1	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>14<SENT>1	thanks for your service	O O O O	thankyou
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	15	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>15<SENT>0	have a great day	O O O O	closinggreeting
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	15	1	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>15<SENT>1	bye	O	closinggreeting
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	18	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>18<SENT>0	austin 73301	current_city current_zipcode	contentonly
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	19	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>19<SENT>0	sorry there was a glitch	O O O O O	outofdomain
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	21	0	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>21<SENT>0	thanks	O	thankyou
4ecd0e3a-d2ff-4373-b5e3-7c07ae611566	21	1	<CONV>4ecd0e3a-d2ff-4373-b5e3-7c07ae611566<TURN>21<SENT>1	bye	O	closinggreeting
77f6c632-92b2-4828-a980-2c558d660366	0	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>0<SENT>0	hello	O	openinggreeting
77f6c632-92b2-4828-a980-2c558d660366	2	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>2<SENT>0	i need new service connection can you do for me	O O O O O O O O O O	startserviceintent
77f6c632-92b2-4828-a980-2c558d660366	4	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>4<SENT>0	internet service	service_type O	contentonly
77f6c632-92b2-4828-a980-2c558d660366	6	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>6<SENT>0	tinley park il 60477	current_city O O current_zipcode	contentonly
77f6c632-92b2-4828-a980-2c558d660366	8	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>8<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
77f6c632-92b2-4828-a980-2c558d660366	10	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>10<SENT>0	thank you	O O	thankyou
77f6c632-92b2-4828-a980-2c558d660366	12	0	<CONV>77f6c632-92b2-4828-a980-2c558d660366<TURN>12<SENT>0	nothing else thank you	O O O O	rejection
c75637b8-a4eb-4911-9488-c97a0c4d86ff	1	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>1<SENT>0	hi	O	openinggreeting
c75637b8-a4eb-4911-9488-c97a0c4d86ff	3	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>3<SENT>0	i need a cable connection	O O O service_type O	startserviceintent
c75637b8-a4eb-4911-9488-c97a0c4d86ff	5	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>5<SENT>0	madurai india	current_city current_city	contentonly
c75637b8-a4eb-4911-9488-c97a0c4d86ff	7	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>7<SENT>0	625105	current_zipcode	contentonly
c75637b8-a4eb-4911-9488-c97a0c4d86ff	9	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>9<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
c75637b8-a4eb-4911-9488-c97a0c4d86ff	11	0	<CONV>c75637b8-a4eb-4911-9488-c97a0c4d86ff<TURN>11<SENT>0	no thank you	O O O	rejection
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	1	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>1<SENT>0	like to purchase	O O O	outofdomain
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	3	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>3<SENT>0	cable	service_type	contentonly
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	6	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>6<SENT>0	madurai	current_city	contentonly
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	8	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>8<SENT>0	12564	current_zipcode	contentonly
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	10	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>10<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31	12	0	<CONV>cf5bb295-2812-49ea-8b5d-7e7c3ccd0a31<TURN>12<SENT>0	no thanks	O O	rejection
80da3d53-ed85-476f-819d-4579fb6e6064	0	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>0<SENT>0	hi	O	openinggreeting
80da3d53-ed85-476f-819d-4579fb6e6064	2	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>2<SENT>0	good morning i need cable service	O O O O service_type O	startserviceintent
80da3d53-ed85-476f-819d-4579fb6e6064	4	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>4<SENT>0	my city boston and zip code 26891	O O current_city O O O current_zipcode	contentonly
80da3d53-ed85-476f-819d-4579fb6e6064	6	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>6<SENT>0	5 gb plan	datacategoryvalues datacategoryvalues O	contentonly
80da3d53-ed85-476f-819d-4579fb6e6064	8	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>8<SENT>0	okay	O	confirmation
80da3d53-ed85-476f-819d-4579fb6e6064	10	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>10<SENT>0	nothank you so much for your response	O O O O O O O	rejection
80da3d53-ed85-476f-819d-4579fb6e6064	12	0	<CONV>80da3d53-ed85-476f-819d-4579fb6e6064<TURN>12<SENT>0	goodbye	O	closinggreeting
57d6db5a-0bc4-44ea-922c-344a0f65bb81	0	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>0<SENT>0	hl	O	openinggreeting
57d6db5a-0bc4-44ea-922c-344a0f65bb81	2	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>2<SENT>0	like to purchase	O O O	outofdomain
57d6db5a-0bc4-44ea-922c-344a0f65bb81	4	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>4<SENT>0	raja	current_city	contentonly
57d6db5a-0bc4-44ea-922c-344a0f65bb81	5	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>5<SENT>0	madurai	current_city	contentonly
57d6db5a-0bc4-44ea-922c-344a0f65bb81	6	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>6<SENT>0	45621	current_zipcode	contentonly
57d6db5a-0bc4-44ea-922c-344a0f65bb81	8	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>8<SENT>0	cable	service_type	contentonly
57d6db5a-0bc4-44ea-922c-344a0f65bb81	10	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>10<SENT>0	ok	O	confirmation
57d6db5a-0bc4-44ea-922c-344a0f65bb81	12	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>12<SENT>0	ok	O	confirmation
57d6db5a-0bc4-44ea-922c-344a0f65bb81	14	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>14<SENT>0	ok	O	confirmation
57d6db5a-0bc4-44ea-922c-344a0f65bb81	16	0	<CONV>57d6db5a-0bc4-44ea-922c-344a0f65bb81<TURN>16<SENT>0	no thanks	O O	rejection
1aaa6287-fb8c-414f-a070-9aceb8713d0d	0	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>0<SENT>0	hi i want to purchase internet	O O O O O service_type	startserviceintent
1aaa6287-fb8c-414f-a070-9aceb8713d0d	2	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>2<SENT>0	vanessa carlton of san diego	username username O current_city current_city	contentonly
1aaa6287-fb8c-414f-a070-9aceb8713d0d	4	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>4<SENT>0	19124	current_zipcode	contentonly
1aaa6287-fb8c-414f-a070-9aceb8713d0d	6	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
1aaa6287-fb8c-414f-a070-9aceb8713d0d	10	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>10<SENT>0	whats the price of the 10 gb	O O O O O datacategoryvalues datacategoryvalues	getinformationintent
1aaa6287-fb8c-414f-a070-9aceb8713d0d	15	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>15<SENT>0	thank you	O O	thankyou
1aaa6287-fb8c-414f-a070-9aceb8713d0d	16	0	<CONV>1aaa6287-fb8c-414f-a070-9aceb8713d0d<TURN>16<SENT>0	no	O	rejection
2add4815-0574-437f-af0d-982b60dfb544	0	0	<CONV>2add4815-0574-437f-af0d-982b60dfb544<TURN>0<SENT>0	hi	O	openinggreeting
2add4815-0574-437f-af0d-982b60dfb544	1	0	<CONV>2add4815-0574-437f-af0d-982b60dfb544<TURN>1<SENT>0	i want new internet connection	O O O service_type O	startserviceintent
2add4815-0574-437f-af0d-982b60dfb544	2	0	<CONV>2add4815-0574-437f-af0d-982b60dfb544<TURN>2<SENT>0	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
2add4815-0574-437f-af0d-982b60dfb544	4	0	<CONV>2add4815-0574-437f-af0d-982b60dfb544<TURN>4<SENT>0	morrapur 658429	current_city current_zipcode	contentonly
2add4815-0574-437f-af0d-982b60dfb544	6	0	<CONV>2add4815-0574-437f-af0d-982b60dfb544<TURN>6<SENT>0	what is the price of 10 gb plan	O O O O O datacategoryvalues datacategoryvalues O	getinformationintent
