conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a	4	0	<CONV>391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a<TURN>4<SENT>0	my name is fred k lane and account number is 4758	O O O name name name O O O O account_number	contentonly
391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a	6	0	<CONV>391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a<TURN>6<SENT>0	my company name is lane software tech	O O O O company_name company_name company_name	contentonly
391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a	8	0	<CONV>391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a<TURN>8<SENT>0	sure	O	confirmation
391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a	10	0	<CONV>391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a<TURN>10<SENT>0	great thank you 1	O O O O	thankyou
391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a	12	0	<CONV>391a3b6a-51c1-4ea6-80e5-0bf687a6dc3a<TURN>12<SENT>0	no thank you for your support	O O O O O O	rejection
d49a179b-7082-49b3-948d-bc23afae158d	0	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>0<SENT>0	good morning	O O	openinggreeting
d49a179b-7082-49b3-948d-bc23afae158d	1	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>1<SENT>0	missing periodic software	O O O	outofdomain
d49a179b-7082-49b3-948d-bc23afae158d	4	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>4<SENT>0	vivek	name	contentonly
d49a179b-7082-49b3-948d-bc23afae158d	5	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>5<SENT>0	7457	account_number	contentonly
d49a179b-7082-49b3-948d-bc23afae158d	7	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>7<SENT>0	info solution	O O	contentonly
d49a179b-7082-49b3-948d-bc23afae158d	9	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>9<SENT>0	okay connected	O O	confirmation
d49a179b-7082-49b3-948d-bc23afae158d	12	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>12<SENT>0	okay	O	confirmation
d49a179b-7082-49b3-948d-bc23afae158d	13	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>13<SENT>0	riley	O	thankyou
d49a179b-7082-49b3-948d-bc23afae158d	15	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>15<SENT>0	nothing	O	rejection
d49a179b-7082-49b3-948d-bc23afae158d	16	0	<CONV>d49a179b-7082-49b3-948d-bc23afae158d<TURN>16<SENT>0	thanks for chat riley	O O O O	thankyou
8007fa10-449d-48f9-9a36-6f5eb50ce748	0	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>0<SENT>0	hi	O	openinggreeting
8007fa10-449d-48f9-9a36-6f5eb50ce748	4	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>4<SENT>0	sameera and 1385	O O password	contentonly
8007fa10-449d-48f9-9a36-6f5eb50ce748	6	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>6<SENT>0	3 quantity of keyboards	O O O O	contentonly
8007fa10-449d-48f9-9a36-6f5eb50ce748	8	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>8<SENT>0	yes	O	confirmation
8007fa10-449d-48f9-9a36-6f5eb50ce748	10	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>10<SENT>0	ok	O	confirmation
8007fa10-449d-48f9-9a36-6f5eb50ce748	11	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>11<SENT>0	nothing else	O O	rejection
8007fa10-449d-48f9-9a36-6f5eb50ce748	13	0	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>13<SENT>0	thank you have a great day	O O O O O O	thankyou
8007fa10-449d-48f9-9a36-6f5eb50ce748	13	1	<CONV>8007fa10-449d-48f9-9a36-6f5eb50ce748<TURN>13<SENT>1	goodbye	O	closinggreeting
f02076a7-2fd7-4ae3-b155-e99778fbf978	0	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>0<SENT>0	hai	O	openinggreeting
f02076a7-2fd7-4ae3-b155-e99778fbf978	2	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>2<SENT>0	reporting travel expenses	O O O	expensereport
f02076a7-2fd7-4ae3-b155-e99778fbf978	4	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>4<SENT>0	viji and password 741852963	name O O password	contentonly
f02076a7-2fd7-4ae3-b155-e99778fbf978	6	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>6<SENT>0	55 dollar	cost O	contentonly
f02076a7-2fd7-4ae3-b155-e99778fbf978	8	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>8<SENT>0	yes	O	confirmation
f02076a7-2fd7-4ae3-b155-e99778fbf978	10	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>10<SENT>0	okay	O	confirmation
f02076a7-2fd7-4ae3-b155-e99778fbf978	12	0	<CONV>f02076a7-2fd7-4ae3-b155-e99778fbf978<TURN>12<SENT>0	no thanks	O O	rejection
c487027d-e178-4bca-ab89-3ee9ad3f49a2	0	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>0<SENT>0	hello	O	openinggreeting
c487027d-e178-4bca-ab89-3ee9ad3f49a2	2	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>2<SENT>0	yes i want to update my outlook to the latest version	O O O O O O O O O O O	softwareupdate
c487027d-e178-4bca-ab89-3ee9ad3f49a2	4	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>4<SENT>0	carl 6468	name password	contentonly
c487027d-e178-4bca-ab89-3ee9ad3f49a2	6	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>6<SENT>0	bluetechzone	company_name	contentonly
c487027d-e178-4bca-ab89-3ee9ad3f49a2	8	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>8<SENT>0	sure take your time jesse	O O O O O	confirmation
c487027d-e178-4bca-ab89-3ee9ad3f49a2	10	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>10<SENT>0	yeah its perfect and thankyou	O O O O O	confirmation
c487027d-e178-4bca-ab89-3ee9ad3f49a2	12	0	<CONV>c487027d-e178-4bca-ab89-3ee9ad3f49a2<TURN>12<SENT>0	nothing else	O O	rejection
176beb56-581f-4265-b81d-02fc651a3876	0	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>0<SENT>0	good morning spencer	O O O	openinggreeting
176beb56-581f-4265-b81d-02fc651a3876	2	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>2<SENT>0	spencer i need your help in reimbursing my travel expense	O O O O O O O O O O	expensereport
176beb56-581f-4265-b81d-02fc651a3876	2	1	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>2<SENT>1	can you help me	O O O O	outofdomain
176beb56-581f-4265-b81d-02fc651a3876	4	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>4<SENT>0	i am andy harris and password is 2790	O O name name O O O password	contentonly
176beb56-581f-4265-b81d-02fc651a3876	6	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>6<SENT>0	yes sure i spent for flight 450 hotel 375 food 675 and other expenses 510	O O O O O O O O O O O O O O O	confirmation
176beb56-581f-4265-b81d-02fc651a3876	8	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>8<SENT>0	yes his name is robert porter	O O O O name name	contentonly
176beb56-581f-4265-b81d-02fc651a3876	12	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>12<SENT>0	perfect	O	confirmation
176beb56-581f-4265-b81d-02fc651a3876	12	1	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>12<SENT>1	thank you so much for assisting me	O O O O O O O	thankyou
176beb56-581f-4265-b81d-02fc651a3876	14	0	<CONV>176beb56-581f-4265-b81d-02fc651a3876<TURN>14<SENT>0	no thank you	O O O	rejection
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	0	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>0<SENT>0	hi	O	openinggreeting
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	2	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>2<SENT>0	i have an issue in my outlook	O O O O O O software_name	reportbrokensoftware
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	4	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>4<SENT>0	i got a popup message as your outlook was outdated	O O O O O O O software_name O O	softwareupdate
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	6	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>6<SENT>0	robert	name	contentonly
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	8	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>8<SENT>0	aaron info services	name O O	contentonly
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	8	1	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>8<SENT>1	44705042	password	contentonly
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	10	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>10<SENT>0	i will do it now	O O O O O	confirmation
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	12	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>12<SENT>0	i am getting it right now	O O O O O O	outofdomain
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	14	0	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>14<SENT>0	no	O	rejection
3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33	14	1	<CONV>3ae2e066-3cb8-44cd-a11d-3a9c4b2a1e33<TURN>14<SENT>1	thank you for you response	O O O O O	thankyou
24e16151-adb1-42bc-8823-956c30d723fd	0	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>0<SENT>0	hi	O	openinggreeting
24e16151-adb1-42bc-8823-956c30d723fd	2	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>2<SENT>0	i like to check the global status of the server can you assist me	O O O O O O O O O O O O O O	checkserverstatus
24e16151-adb1-42bc-8823-956c30d723fd	4	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>4<SENT>0	christopher 8675	name account_number	contentonly
24e16151-adb1-42bc-8823-956c30d723fd	6	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>6<SENT>0	globalnet services pvt ltd	company_name company_name company_name company_name	contentonly
24e16151-adb1-42bc-8823-956c30d723fd	8	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>8<SENT>0	okay	O	confirmation
24e16151-adb1-42bc-8823-956c30d723fd	10	0	<CONV>24e16151-adb1-42bc-8823-956c30d723fd<TURN>10<SENT>0	okay	O	confirmation
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	0	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>0<SENT>0	hello	O	openinggreeting
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	2	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>2<SENT>0	i want to report my travel expenses	O O O O O O O	expensereport
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	4	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>4<SENT>0	sure	O	confirmation
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	4	1	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>4<SENT>1	my name is inba and my password is as 5197	O O O name O O O O password password	contentonly
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	6	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>6<SENT>0	its 92	O cost	contentonly
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	8	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>8<SENT>0	okay	O	confirmation
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	8	1	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>8<SENT>1	i attached here	O O O	outofdomain
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	10	1	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>10<SENT>1	i wrongly send the amount	O O O O O	outofdomain
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	10	2	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>10<SENT>2	the correct amount is 82 only	O O O O cost O	contentonly
ff70ded3-50fd-40f9-be7f-d3bfe79245c7	12	0	<CONV>ff70ded3-50fd-40f9-be7f-d3bfe79245c7<TURN>12<SENT>0	thats all today	O O O	rejection
5ecf6f5d-a03e-4514-857a-71a7b0d93298	0	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>0<SENT>0	hi	O	openinggreeting
5ecf6f5d-a03e-4514-857a-71a7b0d93298	2	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>2<SENT>0	i need to orders the new musical equipment	O O O O O O O O	startorder
5ecf6f5d-a03e-4514-857a-71a7b0d93298	4	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>4<SENT>0	rr music inc	company_name company_name company_name	contentonly
5ecf6f5d-a03e-4514-857a-71a7b0d93298	5	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>5<SENT>0	one time password r 1212	O O O password password	contentonly
5ecf6f5d-a03e-4514-857a-71a7b0d93298	7	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>7<SENT>0	psrew 410 model 10 nos	O O O quantity O	contentonly
5ecf6f5d-a03e-4514-857a-71a7b0d93298	9	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>9<SENT>0	yes	O	confirmation
5ecf6f5d-a03e-4514-857a-71a7b0d93298	9	1	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>9<SENT>1	perfect	O	confirmation
5ecf6f5d-a03e-4514-857a-71a7b0d93298	11	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>11<SENT>0	good work	O O	outofdomain
5ecf6f5d-a03e-4514-857a-71a7b0d93298	12	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>12<SENT>0	thank you for your help	O O O O O	thankyou
5ecf6f5d-a03e-4514-857a-71a7b0d93298	14	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>14<SENT>0	yes cleared	O O	confirmation
5ecf6f5d-a03e-4514-857a-71a7b0d93298	14	1	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>14<SENT>1	good day and good bye now	O O O O O O	closinggreeting
5ecf6f5d-a03e-4514-857a-71a7b0d93298	16	0	<CONV>5ecf6f5d-a03e-4514-857a-71a7b0d93298<TURN>16<SENT>0	bye	O	closinggreeting
1ef978b8-1c4d-496b-9687-73b38562fe39	0	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>0<SENT>0	hi	O	openinggreeting
1ef978b8-1c4d-496b-9687-73b38562fe39	2	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>2<SENT>0	i want order psrew 410 keyboard	O O O item_code item_code O	startorder
1ef978b8-1c4d-496b-9687-73b38562fe39	4	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>4<SENT>0	nrs musically	company_name O	contentonly
1ef978b8-1c4d-496b-9687-73b38562fe39	5	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>5<SENT>0	558568	password	contentonly
1ef978b8-1c4d-496b-9687-73b38562fe39	7	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>7<SENT>0	3	quantity	contentonly
1ef978b8-1c4d-496b-9687-73b38562fe39	9	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>9<SENT>0	okay	O	confirmation
1ef978b8-1c4d-496b-9687-73b38562fe39	11	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>11<SENT>0	ok	O	confirmation
1ef978b8-1c4d-496b-9687-73b38562fe39	13	0	<CONV>1ef978b8-1c4d-496b-9687-73b38562fe39<TURN>13<SENT>0	bye	O	closinggreeting
b727899c-71af-47e5-b005-0519582edb46	0	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>0<SENT>0	hai	O	openinggreeting
b727899c-71af-47e5-b005-0519582edb46	1	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>1<SENT>0	hi	O	openinggreeting
b727899c-71af-47e5-b005-0519582edb46	3	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>3<SENT>0	my skype is not working	O software_name O O O	reportbrokensoftware
b727899c-71af-47e5-b005-0519582edb46	5	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>5<SENT>0	name ramya account number 5628	O name O O account_number	contentonly
b727899c-71af-47e5-b005-0519582edb46	7	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>7<SENT>0	company name dbn	O O company_name	contentonly
b727899c-71af-47e5-b005-0519582edb46	9	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>9<SENT>0	ok sure	O O	confirmation
b727899c-71af-47e5-b005-0519582edb46	11	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>11<SENT>0	ok thanks	O O	thankyou
b727899c-71af-47e5-b005-0519582edb46	13	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>13<SENT>0	nothing	O	rejection
b727899c-71af-47e5-b005-0519582edb46	15	0	<CONV>b727899c-71af-47e5-b005-0519582edb46<TURN>15<SENT>0	k bye	O O	closinggreeting
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	0	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>0<SENT>0	hi there i would like to report my travel expenditure	O O O O O O O O O O	expensereport
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	3	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>3<SENT>0	mubarak 8364	name password	contentonly
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	5	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>5<SENT>0	sure 60	O cost	contentonly
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	7	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>7<SENT>0	ive just sent it	O O O O	outofdomain
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	9	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>9<SENT>0	sure im waiting	O O O	outofdomain
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	11	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>11<SENT>0	thanks sam	O O	thankyou
f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f	13	0	<CONV>f4ff3634-22fd-4b53-9d8f-ec19dbfb2c6f<TURN>13<SENT>0	not really	O O	rejection
03c577f4-1386-489a-bacc-4390240814fa	0	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>0<SENT>0	hi sir	O O	openinggreeting
03c577f4-1386-489a-bacc-4390240814fa	2	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>2<SENT>0	i need reimbursed for my flight and hotel expenses	O O O O O O O O O	outofdomain
03c577f4-1386-489a-bacc-4390240814fa	4	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>4<SENT>0	name bravo password karthick	O name O password	contentonly
03c577f4-1386-489a-bacc-4390240814fa	7	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>7<SENT>0	"flight expenses 300 and my hotel expenses 350 to 
 tal 650"	O O cost O O O O cost O O O cost	contentonly
03c577f4-1386-489a-bacc-4390240814fa	11	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>11<SENT>0	sure sir	O O	confirmation
03c577f4-1386-489a-bacc-4390240814fa	12	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>12<SENT>0	yes sir	O O	confirmation
03c577f4-1386-489a-bacc-4390240814fa	14	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>14<SENT>0	thank you sir	O O O	thankyou
03c577f4-1386-489a-bacc-4390240814fa	16	0	<CONV>03c577f4-1386-489a-bacc-4390240814fa<TURN>16<SENT>0	nothing else sir	O O O	rejection
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	0	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>0<SENT>0	hai	O	openinggreeting
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	2	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>2<SENT>0	i need to report my travel expenses	O O O O O expense_type O	expensereport
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	4	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>4<SENT>0	name kevin and the account password 5415	O name O O O O password	contentonly
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	6	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>6<SENT>0	the amount of expenses 360	O O O O cost	contentonly
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	8	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>8<SENT>0	sure	O	confirmation
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	9	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>9<SENT>0	flight 120 hotel 120 food 120	O cost O cost O cost	contentonly
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	11	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>11<SENT>0	okay	O	confirmation
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	13	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>13<SENT>0	okay	O	confirmation
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	13	1	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>13<SENT>1	thank you	O O	thankyou
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	15	0	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>15<SENT>0	no	O	rejection
60ffd30c-ba6a-4c44-b97a-7d8d0eca8512	15	1	<CONV>60ffd30c-ba6a-4c44-b97a-7d8d0eca8512<TURN>15<SENT>1	thank you so much for your help	O O O O O O O	thankyou
829e6427-ff60-4dd3-8f1e-56cebda6754e	0	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>0<SENT>0	hai sir	O O	openinggreeting
829e6427-ff60-4dd3-8f1e-56cebda6754e	2	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>2<SENT>0	i want to update my expenses please help me sir	O O O O O O O O O O	expensereport
829e6427-ff60-4dd3-8f1e-56cebda6754e	4	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>4<SENT>0	my name is raja and my account number is 3526	O O O name O O O O O account_number	contentonly
829e6427-ff60-4dd3-8f1e-56cebda6754e	6	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>6<SENT>0	my expenses amount is 450	O O O O cost	contentonly
829e6427-ff60-4dd3-8f1e-56cebda6754e	10	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>10<SENT>0	thank you sir	O O O	thankyou
829e6427-ff60-4dd3-8f1e-56cebda6754e	12	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>12<SENT>0	ok sir	O O	confirmation
829e6427-ff60-4dd3-8f1e-56cebda6754e	14	0	<CONV>829e6427-ff60-4dd3-8f1e-56cebda6754e<TURN>14<SENT>0	nothing else sir	O O O	rejection
423fe7f7-16d4-40d9-a551-8379ee4d22c0	0	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>0<SENT>0	hi	O	openinggreeting
423fe7f7-16d4-40d9-a551-8379ee4d22c0	1	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>1<SENT>0	i want to checking the global status of servers	O O O O O O O O O	contentonly
423fe7f7-16d4-40d9-a551-8379ee4d22c0	4	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>4<SENT>0	koya	name	contentonly
423fe7f7-16d4-40d9-a551-8379ee4d22c0	5	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>5<SENT>0	1914	account_number	contentonly
423fe7f7-16d4-40d9-a551-8379ee4d22c0	7	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>7<SENT>0	ss software company	company_name O O	contentonly
423fe7f7-16d4-40d9-a551-8379ee4d22c0	9	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>9<SENT>0	okay	O	confirmation
423fe7f7-16d4-40d9-a551-8379ee4d22c0	11	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>11<SENT>0	thank you so much for your kindly information	O O O O O O O O	thankyou
423fe7f7-16d4-40d9-a551-8379ee4d22c0	13	0	<CONV>423fe7f7-16d4-40d9-a551-8379ee4d22c0<TURN>13<SENT>0	no	O	rejection
81041de1-33bc-4857-b5e4-0afee0098a1f	0	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>0<SENT>0	hi	O	openinggreeting
81041de1-33bc-4857-b5e4-0afee0098a1f	1	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>1<SENT>0	outlook is very slow	O O O O	reportbrokensoftware
81041de1-33bc-4857-b5e4-0afee0098a1f	4	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>4<SENT>0	sorry	O	outofdomain
81041de1-33bc-4857-b5e4-0afee0098a1f	7	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>7<SENT>0	jojn 3625	name password	contentonly
81041de1-33bc-4857-b5e4-0afee0098a1f	8	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>8<SENT>0	john 3625	name password	contentonly
81041de1-33bc-4857-b5e4-0afee0098a1f	9	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>9<SENT>0	are you connected	O O O	outofdomain
81041de1-33bc-4857-b5e4-0afee0098a1f	11	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>11<SENT>0	500	cost	contentonly
81041de1-33bc-4857-b5e4-0afee0098a1f	15	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>15<SENT>0	ok	O	reportbrokensoftware
81041de1-33bc-4857-b5e4-0afee0098a1f	17	0	<CONV>81041de1-33bc-4857-b5e4-0afee0098a1f<TURN>17<SENT>0	nothing	O	rejection
