conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3	12	0	<CONV>3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3<TURN>12<SENT>0	only two	O O	contentonly
3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3	16	0	<CONV>3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3<TURN>16<SENT>0	yeahok	O	confirmation
3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3	18	0	<CONV>3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3<TURN>18<SENT>0	viratgmailcom	email_address	contentonly
3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3	20	0	<CONV>3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3<TURN>20<SENT>0	yes very helpful	O O O	confirmation
3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3	21	0	<CONV>3bd15d5a-87ef-4911-bd24-4ac2d88bbbc3<TURN>21<SENT>0	thanks for your replay	O O O O	thankyou
9bcc2290-4e3a-438e-96c2-0409109c75b0	0	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>0<SENT>0	hi	O	openinggreeting
9bcc2290-4e3a-438e-96c2-0409109c75b0	2	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>2<SENT>0	i wants to change my seat	O O O O O O	changeseatassignment
9bcc2290-4e3a-438e-96c2-0409109c75b0	4	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>4<SENT>0	banu	name	contentonly
9bcc2290-4e3a-438e-96c2-0409109c75b0	5	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>5<SENT>0	de 47 z 4	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
9bcc2290-4e3a-438e-96c2-0409109c75b0	7	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>7<SENT>0	ok	O	confirmation
9bcc2290-4e3a-438e-96c2-0409109c75b0	8	0	<CONV>9bcc2290-4e3a-438e-96c2-0409109c75b0<TURN>8<SENT>0	nothig else	O O	rejection
669e6ff3-f5d4-412e-941d-6a1afad825dc	0	0	<CONV>669e6ff3-f5d4-412e-941d-6a1afad825dc<TURN>0<SENT>0	hello	O	openinggreeting
669e6ff3-f5d4-412e-941d-6a1afad825dc	4	0	<CONV>669e6ff3-f5d4-412e-941d-6a1afad825dc<TURN>4<SENT>0	my name is madhu	O O O name	contentonly
669e6ff3-f5d4-412e-941d-6a1afad825dc	6	0	<CONV>669e6ff3-f5d4-412e-941d-6a1afad825dc<TURN>6<SENT>0	my confirmation number is a 4 d 5 e 6	O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
669e6ff3-f5d4-412e-941d-6a1afad825dc	8	0	<CONV>669e6ff3-f5d4-412e-941d-6a1afad825dc<TURN>8<SENT>0	my email address is havocmano 11 gmailcom	O O O O email_address email_address email_address	contentonly
669e6ff3-f5d4-412e-941d-6a1afad825dc	10	0	<CONV>669e6ff3-f5d4-412e-941d-6a1afad825dc<TURN>10<SENT>0	thanks	O	thankyou
b2eb8263-f92c-4b6c-b58c-113d53b48db8	0	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>0<SENT>0	hi	O	openinggreeting
b2eb8263-f92c-4b6c-b58c-113d53b48db8	0	1	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>0<SENT>1	id like to check my seat assignment	O O O O O O O	changeseatassignment
b2eb8263-f92c-4b6c-b58c-113d53b48db8	2	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>2<SENT>0	its mcconnell and 3 g 5 d 9 n	O name O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
b2eb8263-f92c-4b6c-b58c-113d53b48db8	5	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>5<SENT>0	perfect	O	confirmation
b2eb8263-f92c-4b6c-b58c-113d53b48db8	5	1	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>5<SENT>1	can i also get my boarding pass sent to my email please	O O O O O O O O O O O O	getboardingpass
b2eb8263-f92c-4b6c-b58c-113d53b48db8	6	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>6<SENT>0	its jumpupyahoocom	O email_address	contentonly
b2eb8263-f92c-4b6c-b58c-113d53b48db8	8	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>8<SENT>0	thats it	O O	confirmation
b2eb8263-f92c-4b6c-b58c-113d53b48db8	8	1	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>8<SENT>1	thanks	O	thankyou
b2eb8263-f92c-4b6c-b58c-113d53b48db8	10	0	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>10<SENT>0	nope	O	rejection
b2eb8263-f92c-4b6c-b58c-113d53b48db8	10	1	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>10<SENT>1	that will be it	O O O O	outofdomain
b2eb8263-f92c-4b6c-b58c-113d53b48db8	10	2	<CONV>b2eb8263-f92c-4b6c-b58c-113d53b48db8<TURN>10<SENT>2	have a good day	O O O O	closinggreeting
58597732-778b-4a09-8567-3637f4d4b621	0	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>0<SENT>0	hi	O	openinggreeting
58597732-778b-4a09-8567-3637f4d4b621	2	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>2<SENT>0	i want my boarding pass can you sent it to me	O O O O O O O O O O O	getboardingpass
58597732-778b-4a09-8567-3637f4d4b621	4	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>4<SENT>0	oliver	name	contentonly
58597732-778b-4a09-8567-3637f4d4b621	6	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>6<SENT>0	pkk 285	booking_confirmation_number booking_confirmation_number	contentonly
58597732-778b-4a09-8567-3637f4d4b621	8	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>8<SENT>0	richardolivergmailcom	email_address	contentonly
58597732-778b-4a09-8567-3637f4d4b621	10	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>10<SENT>0	okay	O	confirmation
58597732-778b-4a09-8567-3637f4d4b621	12	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>12<SENT>0	okay sure	O O	confirmation
58597732-778b-4a09-8567-3637f4d4b621	14	0	<CONV>58597732-778b-4a09-8567-3637f4d4b621<TURN>14<SENT>0	no thanks	O O	rejection
524106de-0358-44c5-ac46-23d0bfa7de85	0	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>0<SENT>0	hi	O	openinggreeting
524106de-0358-44c5-ac46-23d0bfa7de85	4	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>4<SENT>0	kavi	name	contentonly
524106de-0358-44c5-ac46-23d0bfa7de85	6	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>6<SENT>0	booking confirmation no is red 457	O O O O booking_confirmation_number booking_confirmation_number	contentonly
524106de-0358-44c5-ac46-23d0bfa7de85	8	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>8<SENT>0	ok	O	contentonly
524106de-0358-44c5-ac46-23d0bfa7de85	10	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>10<SENT>0	ok thanks	O O	thankyou
524106de-0358-44c5-ac46-23d0bfa7de85	12	0	<CONV>524106de-0358-44c5-ac46-23d0bfa7de85<TURN>12<SENT>0	thanks	O	thankyou
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	0	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>0<SENT>0	hi	O	openinggreeting
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	2	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>2<SENT>0	we want to book the flight ticket	O O O O O O O	bookflight
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	6	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>6<SENT>0	23082018	start_date	contentonly
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	8	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>8<SENT>0	2	O	contentonly
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	10	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>10<SENT>0	gayathri and john	name O name	contentonly
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	12	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>12<SENT>0	delta airway	O O	contentonly
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	16	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>16<SENT>0	ok	O	bookflight
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	18	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>18<SENT>0	gaya 23 yahoocom	email_address email_address email_address	contentonly
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	20	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>20<SENT>0	thank you so much sir	O O O O O	thankyou
65fe7cd2-83aa-43c8-a17d-1cbbede4e607	22	0	<CONV>65fe7cd2-83aa-43c8-a17d-1cbbede4e607<TURN>22<SENT>0	yes	O	confirmation
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	0	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>0<SENT>0	hi	O	openinggreeting
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	1	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>1<SENT>0	hello	O	openinggreeting
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	5	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>5<SENT>0	suhas kooi	name name	contentonly
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	7	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>7<SENT>0	jk 2586	booking_confirmation_number booking_confirmation_number	contentonly
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	9	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>9<SENT>0	okay	O	confirmation
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	11	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>11<SENT>0	please change the seat to middle	O O O O O O	changeseatassignment
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	13	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>13<SENT>0	okay thank you send me the boarding pass	O O O O O O O O	getboardingpass
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	15	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>15<SENT>0	koikogmailcom	email_address	contentonly
bcf3e2c5-5833-41cd-86f6-c57ea71f8713	17	0	<CONV>bcf3e2c5-5833-41cd-86f6-c57ea71f8713<TURN>17<SENT>0	okay thank you	O O O	getboardingpass
0493c92c-7122-423d-9af5-01542dd38398	1	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>1<SENT>0	hi	O	openinggreeting
0493c92c-7122-423d-9af5-01542dd38398	3	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>3<SENT>0	i want to know my seat no	O O O O O O O	getseatinfo
0493c92c-7122-423d-9af5-01542dd38398	5	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>5<SENT>0	mnj 156	booking_confirmation_number booking_confirmation_number	contentonly
0493c92c-7122-423d-9af5-01542dd38398	7	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>7<SENT>0	my name is sekar	O O O name	contentonly
0493c92c-7122-423d-9af5-01542dd38398	9	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>9<SENT>0	ok	O	confirmation
0493c92c-7122-423d-9af5-01542dd38398	11	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>11<SENT>0	no thanks	O O	rejection
0493c92c-7122-423d-9af5-01542dd38398	13	0	<CONV>0493c92c-7122-423d-9af5-01542dd38398<TURN>13<SENT>0	no need	O O	rejection
e591a02e-ccda-455d-9db9-c3f37053ddd5	1	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>1<SENT>0	book a plane tickek	O O O O	bookflight
e591a02e-ccda-455d-9db9-c3f37053ddd5	3	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>3<SENT>0	sioux city ia	departure_city departure_city O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	4	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>4<SENT>0	elgin il	arrival_city O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	6	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>6<SENT>0	24 to 26	start_date O O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	8	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>8<SENT>0	oneway	O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	10	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>10<SENT>0	yes	O	confirmation
e591a02e-ccda-455d-9db9-c3f37053ddd5	12	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>12<SENT>0	delta airways	O O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	16	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>16<SENT>0	2 members	number_of_passengers O	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	19	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>19<SENT>0	yes	O	confirmation
e591a02e-ccda-455d-9db9-c3f37053ddd5	20	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>20<SENT>0	6754234890	phone_number	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	21	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>21<SENT>0	james smith	name name	contentonly
e591a02e-ccda-455d-9db9-c3f37053ddd5	24	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>24<SENT>0	yes	O	confirmation
e591a02e-ccda-455d-9db9-c3f37053ddd5	26	0	<CONV>e591a02e-ccda-455d-9db9-c3f37053ddd5<TURN>26<SENT>0	no thanks	O O	rejection
b04b462c-0231-44dd-bee6-3c32f5d0117f	0	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>0<SENT>0	hi good morning	O O O	openinggreeting
b04b462c-0231-44dd-bee6-3c32f5d0117f	2	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>2<SENT>0	i wants to book a flight	O O O O O O	bookflight
b04b462c-0231-44dd-bee6-3c32f5d0117f	4	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>4<SENT>0	mumbai	departure_city	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	6	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>6<SENT>0	new delhi	arrival_city arrival_city	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	8	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>8<SENT>0	82518	start_date	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	10	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>10<SENT>0	fly in the morning	O O O O	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	12	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>12<SENT>0	ok	O	bookflight
b04b462c-0231-44dd-bee6-3c32f5d0117f	14	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>14<SENT>0	delta at 9 am for 150	O O arrival_time arrival_time O price	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	16	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>16<SENT>0	business class	O O	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	18	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>18<SENT>0	2 passengers	number_of_passengers O	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	20	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>20<SENT>0	jesus 63 yahoocom	email_address email_address email_address	contentonly
b04b462c-0231-44dd-bee6-3c32f5d0117f	22	0	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>22<SENT>0	nothing else thank you for your information	O O O O O O O	rejection
b04b462c-0231-44dd-bee6-3c32f5d0117f	22	1	<CONV>b04b462c-0231-44dd-bee6-3c32f5d0117f<TURN>22<SENT>1	have a nice day to chat with you	O O O O O O O O	closinggreeting
66385924-8260-457e-8550-61aff674cf74	0	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>0<SENT>0	hi	O	openinggreeting
66385924-8260-457e-8550-61aff674cf74	2	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>2<SENT>0	i want to know seat no	O O O O O O	getseatinfo
66385924-8260-457e-8550-61aff674cf74	4	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>4<SENT>0	rajs	name	contentonly
66385924-8260-457e-8550-61aff674cf74	6	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>6<SENT>0	my confirmation number is jfg 678	O O O O booking_confirmation_number booking_confirmation_number	contentonly
66385924-8260-457e-8550-61aff674cf74	8	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>8<SENT>0	ok	O	confirmation
66385924-8260-457e-8550-61aff674cf74	9	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>9<SENT>0	thanks	O	thankyou
66385924-8260-457e-8550-61aff674cf74	11	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>11<SENT>0	no thanks	O O	rejection
66385924-8260-457e-8550-61aff674cf74	13	0	<CONV>66385924-8260-457e-8550-61aff674cf74<TURN>13<SENT>0	bye	O	closinggreeting
31cfb33f-315e-489d-bb24-e8672303f772	1	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>1<SENT>0	hello i need to check my seat assignment	O O O O O O O O	changeseatassignment
31cfb33f-315e-489d-bb24-e8672303f772	3	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>3<SENT>0	my name is inba	O O O name	contentonly
31cfb33f-315e-489d-bb24-e8672303f772	5	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>5<SENT>0	its a 2 cs 51	O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
31cfb33f-315e-489d-bb24-e8672303f772	7	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>7<SENT>0	ok	O	confirmation
31cfb33f-315e-489d-bb24-e8672303f772	9	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>9<SENT>0	i want middle seat could you arrange me	O O seat_type O O O O O	changeseatassignment
31cfb33f-315e-489d-bb24-e8672303f772	11	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>11<SENT>0	okay	O	confirmation
31cfb33f-315e-489d-bb24-e8672303f772	13	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>13<SENT>0	i need boarding pass could you send me my phone number	O O O O O O O O O O O	getboardingpass
31cfb33f-315e-489d-bb24-e8672303f772	15	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>15<SENT>0	inba 789 gmailcom	email_address email_address email_address	contentonly
31cfb33f-315e-489d-bb24-e8672303f772	17	0	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>17<SENT>0	yes received	O O	confirmation
31cfb33f-315e-489d-bb24-e8672303f772	17	1	<CONV>31cfb33f-315e-489d-bb24-e8672303f772<TURN>17<SENT>1	thank you	O O	thankyou
6094de00-2041-48af-98c8-fd85aaa67641	0	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>0<SENT>0	hi	O	openinggreeting
6094de00-2041-48af-98c8-fd85aaa67641	2	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>2<SENT>0	i already booked the ticket now i changed the seat	O O O O O O O O O O	changeseatassignment
6094de00-2041-48af-98c8-fd85aaa67641	4	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>4<SENT>0	name kavin	O name	contentonly
6094de00-2041-48af-98c8-fd85aaa67641	6	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>6<SENT>0	bh 78 u 8	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
6094de00-2041-48af-98c8-fd85aaa67641	8	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>8<SENT>0	ok thankyou	O O	thankyou
6094de00-2041-48af-98c8-fd85aaa67641	10	0	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>10<SENT>0	nothing else thank you for your information	O O O O O O O	rejection
6094de00-2041-48af-98c8-fd85aaa67641	10	1	<CONV>6094de00-2041-48af-98c8-fd85aaa67641<TURN>10<SENT>1	have a nice day to chat with you	O O O O O O O O	closinggreeting
d3938774-46c1-44a6-889b-48a5258f5c2f	0	0	<CONV>d3938774-46c1-44a6-889b-48a5258f5c2f<TURN>0<SENT>0	can you please check my seat assignment	O O O O O O O	changeseatassignment
d3938774-46c1-44a6-889b-48a5258f5c2f	3	0	<CONV>d3938774-46c1-44a6-889b-48a5258f5c2f<TURN>3<SENT>0	william kfb 946	O booking_confirmation_number booking_confirmation_number	contentonly
d3938774-46c1-44a6-889b-48a5258f5c2f	6	0	<CONV>d3938774-46c1-44a6-889b-48a5258f5c2f<TURN>6<SENT>0	yeah that would be awesome	O O O O O	confirmation
d3938774-46c1-44a6-889b-48a5258f5c2f	8	0	<CONV>d3938774-46c1-44a6-889b-48a5258f5c2f<TURN>8<SENT>0	nope	O	rejection
32448cbb-2bbb-42ad-b002-9907117a469d	0	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>0<SENT>0	hi jesse	O O	openinggreeting
32448cbb-2bbb-42ad-b002-9907117a469d	2	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>2<SENT>0	i want to check my seat assignment	O O O O O O O	changeseatassignment
32448cbb-2bbb-42ad-b002-9907117a469d	4	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>4<SENT>0	smith	name	contentonly
32448cbb-2bbb-42ad-b002-9907117a469d	5	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>5<SENT>0	hfg 567	booking_confirmation_number booking_confirmation_number	contentonly
32448cbb-2bbb-42ad-b002-9907117a469d	7	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>7<SENT>0	ok my friend	O O O	confirmation
32448cbb-2bbb-42ad-b002-9907117a469d	9	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>9<SENT>0	yes	O	confirmation
32448cbb-2bbb-42ad-b002-9907117a469d	10	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>10<SENT>0	thank you for the info	O O O O O	thankyou
32448cbb-2bbb-42ad-b002-9907117a469d	11	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>11<SENT>0	bye	O	closinggreeting
32448cbb-2bbb-42ad-b002-9907117a469d	14	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>14<SENT>0	hank you	O O	thankyou
32448cbb-2bbb-42ad-b002-9907117a469d	16	0	<CONV>32448cbb-2bbb-42ad-b002-9907117a469d<TURN>16<SENT>0	bye	O	closinggreeting
76c4be67-6588-4ca1-ac2c-6807632017ee	0	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>0<SENT>0	hi	O	openinggreeting
76c4be67-6588-4ca1-ac2c-6807632017ee	2	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>2<SENT>0	i want to know my seat no	O O O O O O O	getseatinfo
76c4be67-6588-4ca1-ac2c-6807632017ee	4	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>4<SENT>0	kavi lfk 145	name booking_confirmation_number booking_confirmation_number	contentonly
76c4be67-6588-4ca1-ac2c-6807632017ee	6	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>6<SENT>0	ok	O	confirmation
76c4be67-6588-4ca1-ac2c-6807632017ee	8	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>8<SENT>0	ok thanks	O O	confirmation
76c4be67-6588-4ca1-ac2c-6807632017ee	10	0	<CONV>76c4be67-6588-4ca1-ac2c-6807632017ee<TURN>10<SENT>0	no	O	getseatinfo
da11e439-27eb-4b40-9400-3a0d860cebc2	0	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>0<SENT>0	hi	O	openinggreeting
da11e439-27eb-4b40-9400-3a0d860cebc2	2	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>2<SENT>0	i need to know about my seat assignment	O O O O O O O O	changeseatassignment
da11e439-27eb-4b40-9400-3a0d860cebc2	4	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>4<SENT>0	im beatriz	O name	contentonly
da11e439-27eb-4b40-9400-3a0d860cebc2	5	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>5<SENT>0	a 45 x 67	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
da11e439-27eb-4b40-9400-3a0d860cebc2	7	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>7<SENT>0	okay	O	confirmation
da11e439-27eb-4b40-9400-3a0d860cebc2	9	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>9<SENT>0	yeah i need a boarding pass too	O O O O O O O	getboardingpass
da11e439-27eb-4b40-9400-3a0d860cebc2	11	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>11<SENT>0	beatriz 45 mailcom	email_address email_address email_address	contentonly
da11e439-27eb-4b40-9400-3a0d860cebc2	13	0	<CONV>da11e439-27eb-4b40-9400-3a0d860cebc2<TURN>13<SENT>0	okay	O	confirmation
80d459ce-3ef0-4c87-b13c-a92c040f2ce5	0	0	<CONV>80d459ce-3ef0-4c87-b13c-a92c040f2ce5<TURN>0<SENT>0	hai	O	openinggreeting
80d459ce-3ef0-4c87-b13c-a92c040f2ce5	2	0	<CONV>80d459ce-3ef0-4c87-b13c-a92c040f2ce5<TURN>2<SENT>0	my seat assignment	O O O	changeseatassignment
80d459ce-3ef0-4c87-b13c-a92c040f2ce5	4	0	<CONV>80d459ce-3ef0-4c87-b13c-a92c040f2ce5<TURN>4<SENT>0	vasuki	name	contentonly
80d459ce-3ef0-4c87-b13c-a92c040f2ce5	6	0	<CONV>80d459ce-3ef0-4c87-b13c-a92c040f2ce5<TURN>6<SENT>0	a 4 g 4 f 3	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
