conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
4054cbe5-a7e3-4869-ba4b-6656288aa929	13	<CONV>4054cbe5-a7e3-4869-ba4b-6656288aa929<TURN>13	ok	O	thankyou
016fd9a6-f345-47d0-b5eb-378427a81402	0	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>0	hi	O	orderburgerintent
016fd9a6-f345-47d0-b5eb-378427a81402	3	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>3	need 3 chicken with burgers and large fries	O quantity food_item O food_item O O food_item	orderburgerintent
016fd9a6-f345-47d0-b5eb-378427a81402	5	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>5	nonveg with cheese	O O ingredient	contentonly
016fd9a6-f345-47d0-b5eb-378427a81402	7	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>7	need coke medium drinks 3	O drink_item O O quantity	orderdrinkintent
016fd9a6-f345-47d0-b5eb-378427a81402	9	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>9	thats itmake a bill	O O O O	rejection
016fd9a6-f345-47d0-b5eb-378427a81402	11	<CONV>016fd9a6-f345-47d0-b5eb-378427a81402<TURN>11	yessure	O	confirmation
715dcac5-30fb-4e50-81f2-646ea6cfa202	1	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>1	i would like to order two bbq chicken pizza	O O O O O quantity O O food_item	orderpizzaintent
715dcac5-30fb-4e50-81f2-646ea6cfa202	3	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>3	yes its bruce 6481 potrero dr newark ca 94560	O O name address address address address address address	contentonly
715dcac5-30fb-4e50-81f2-646ea6cfa202	4	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>4	please add two corona beer with it	O O quantity drink_item drink_item O O	orderdrinkintent
715dcac5-30fb-4e50-81f2-646ea6cfa202	6	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>6	no	O	rejection
715dcac5-30fb-4e50-81f2-646ea6cfa202	8	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>8	make sure pizza has extra goat cheese thats all	O O food_item O O ingredient ingredient O O	orderpizzaintent
715dcac5-30fb-4e50-81f2-646ea6cfa202	10	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>10	yes	O	contentonly
715dcac5-30fb-4e50-81f2-646ea6cfa202	13	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>13	its fine	O O	confirmation
715dcac5-30fb-4e50-81f2-646ea6cfa202	15	<CONV>715dcac5-30fb-4e50-81f2-646ea6cfa202<TURN>15	u too have a good day	O O O O O O	closinggreeting
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	0	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>0	hi	O	openinggreeting
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	1	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>1	i need order pizza	O O O food_item	orderpizzaintent
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	5	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>5	i am give order in this website only	O O O O O O O O	outofdomain
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	6	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>6	classic caesar salad	food_item food_item food_item	ordersaladintent
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	8	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>8	lemonade drink	drink_item O	orderdrinkintent
559cb0ba-ec3c-4363-be34-9f5f4d55ba34	10	<CONV>559cb0ba-ec3c-4363-be34-9f5f4d55ba34<TURN>10	okay	O	confirmation
818a98ca-f56b-4d63-88a1-c151271d9080	0	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>0	hi good morning	O O O	openinggreeting
818a98ca-f56b-4d63-88a1-c151271d9080	4	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>4	ok	O	confirmation
818a98ca-f56b-4d63-88a1-c151271d9080	6	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>6	1 strawberry ice cream	quantity O food_item food_item	orderdessertintent
818a98ca-f56b-4d63-88a1-c151271d9080	8	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>8	nothing enough	O O	rejection
818a98ca-f56b-4d63-88a1-c151271d9080	11	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>11	ok thank you	O O O	thankyou
818a98ca-f56b-4d63-88a1-c151271d9080	13	<CONV>818a98ca-f56b-4d63-88a1-c151271d9080<TURN>13	have a awesome day	O O O O	closinggreeting
787f5a4d-271c-4671-9134-53cb3d0572a2	0	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>0	hi	O	openinggreeting
787f5a4d-271c-4671-9134-53cb3d0572a2	4	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>4	big mac quarter pounder with cheese	food_item food_item food_item food_item O ingredient	orderburgerintent
787f5a4d-271c-4671-9134-53cb3d0572a2	5	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>5	southwest buttermilk crispy chicken salad	food_item food_item food_item food_item food_item	ordersaladintent
787f5a4d-271c-4671-9134-53cb3d0572a2	6	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>6	sprite tropic berry	drink_item drink_item drink_item	orderdrinkintent
787f5a4d-271c-4671-9134-53cb3d0572a2	8	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>8	no	O	rejection
787f5a4d-271c-4671-9134-53cb3d0572a2	10	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>10	okay sure	O O	confirmation
787f5a4d-271c-4671-9134-53cb3d0572a2	12	<CONV>787f5a4d-271c-4671-9134-53cb3d0572a2<TURN>12	no thanks	O O	rejection
b03fdda9-8a62-489d-a50a-3da820b8ec22	0	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>0	hello	O	openinggreeting
b03fdda9-8a62-489d-a50a-3da820b8ec22	1	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>1	good morning	O O	openinggreeting
b03fdda9-8a62-489d-a50a-3da820b8ec22	3	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>3	i would like to order some burger and drinks can you help me with that	O O O O O O food_item O O O O O O O O	orderburgerintent<div>orderdrinkintent
b03fdda9-8a62-489d-a50a-3da820b8ec22	5	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>5	i need 2 double cheese burger 1 hamburger 1 big mac and mix by sprite tropic berry	O O quantity food_item food_item food_item quantity food_item quantity food_item food_item O O O O O O	orderburgerintent
b03fdda9-8a62-489d-a50a-3da820b8ec22	7	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>7	can you explain the package	O O O O O	outofdomain
b03fdda9-8a62-489d-a50a-3da820b8ec22	9	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>9	yes sure	O O	confirmation
b03fdda9-8a62-489d-a50a-3da820b8ec22	12	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>12	thank you for your help casey	O O O O O O	thankyou
b03fdda9-8a62-489d-a50a-3da820b8ec22	15	<CONV>b03fdda9-8a62-489d-a50a-3da820b8ec22<TURN>15	thats enough for me thank you	O O O O O O	thankyou
6f8f95da-db57-42bf-8d86-e974efe86704	2	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>2	double bacon smokehouse burger	O food_item food_item food_item	orderburgerintent
6f8f95da-db57-42bf-8d86-e974efe86704	3	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>3	bacon ranch grilled chicken salad	food_item food_item food_item food_item food_item	ordersaladintent
6f8f95da-db57-42bf-8d86-e974efe86704	4	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>4	cocacola	drink_item	orderdrinkintent
6f8f95da-db57-42bf-8d86-e974efe86704	5	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>5	medium	size	contentonly
6f8f95da-db57-42bf-8d86-e974efe86704	6	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>6	all	O	outofdomain
6f8f95da-db57-42bf-8d86-e974efe86704	8	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>8	no	O	rejection
6f8f95da-db57-42bf-8d86-e974efe86704	10	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>10	yes	O	confirmation
6f8f95da-db57-42bf-8d86-e974efe86704	11	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>11	please change double bacon smokehouse burger large	O O food_item food_item food_item food_item size	orderburgerintent
6f8f95da-db57-42bf-8d86-e974efe86704	13	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>13	2 nos	quantity O	contentonly
6f8f95da-db57-42bf-8d86-e974efe86704	15	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>15	ok	O	orderburgerintent
6f8f95da-db57-42bf-8d86-e974efe86704	18	<CONV>6f8f95da-db57-42bf-8d86-e974efe86704<TURN>18	bye	O	closinggreeting
28a2e054-aa72-4402-a5c2-74ff03f58acc	0	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>0	hello sir	O O	openinggreeting
28a2e054-aa72-4402-a5c2-74ff03f58acc	2	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>2	3 big mac with cheese	quantity food_item food_item food_item food_item	orderburgerintent
28a2e054-aa72-4402-a5c2-74ff03f58acc	7	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>7	good cooking sir	O O O	outofdomain
28a2e054-aa72-4402-a5c2-74ff03f58acc	8	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>8	hello sir	O O	openinggreeting
28a2e054-aa72-4402-a5c2-74ff03f58acc	12	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>12	fries sir	food_item O	contentonly
28a2e054-aa72-4402-a5c2-74ff03f58acc	14	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>14	ok sir thanking you	O O O O	thankyou
28a2e054-aa72-4402-a5c2-74ff03f58acc	16	<CONV>28a2e054-aa72-4402-a5c2-74ff03f58acc<TURN>16	nothing sir	O O	rejection
9e182b51-5d2a-4995-ab1f-824805352fce	1	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>1	hi cameron i want double cheeseburger 1 nos	O name O O O food_item quantity O	orderburgerintent
9e182b51-5d2a-4995-ab1f-824805352fce	3	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>3	yes sure i want bacon ranch grilled chicken salad	O O O O food_item food_item food_item food_item food_item	ordersaladintent
9e182b51-5d2a-4995-ab1f-824805352fce	5	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>5	yes please	O O	confirmation
9e182b51-5d2a-4995-ab1f-824805352fce	7	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>7	regular	size	contentonly
9e182b51-5d2a-4995-ab1f-824805352fce	9	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>9	no	O	rejection
9e182b51-5d2a-4995-ab1f-824805352fce	11	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>11	no enough for me	O O O O	rejection
9e182b51-5d2a-4995-ab1f-824805352fce	12	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>12	hello are you on line	O O O O O	openinggreeting
9e182b51-5d2a-4995-ab1f-824805352fce	14	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>14	ok alright	O O	confirmation
9e182b51-5d2a-4995-ab1f-824805352fce	16	<CONV>9e182b51-5d2a-4995-ab1f-824805352fce<TURN>16	good bye	O O	closinggreeting
45745fee-b895-4daa-8575-dbf85e79d3fc	0	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>0	hii	O	openinggreeting
45745fee-b895-4daa-8575-dbf85e79d3fc	2	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>2	2 mc double	quantity food_item food_item	orderburgerintent
45745fee-b895-4daa-8575-dbf85e79d3fc	4	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>4	yes	O	confirmation
45745fee-b895-4daa-8575-dbf85e79d3fc	6	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>6	no	O	rejection
45745fee-b895-4daa-8575-dbf85e79d3fc	8	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>8	no need	O O	rejection
45745fee-b895-4daa-8575-dbf85e79d3fc	10	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>10	ok sure	O O	confirmation
45745fee-b895-4daa-8575-dbf85e79d3fc	12	<CONV>45745fee-b895-4daa-8575-dbf85e79d3fc<TURN>12	byee	O	closinggreeting
e1bd58bc-af38-4468-b2aa-e22a405315d4	0	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>0	hi good morning	O O O	openinggreeting
e1bd58bc-af38-4468-b2aa-e22a405315d4	2	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>2	4 egg white delight mcmuffin and 4 apple slices	quantity O O O food_item O quantity O O	ordersideintent
e1bd58bc-af38-4468-b2aa-e22a405315d4	4	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>4	yes 1 iced tea and 2 chocolate milkshake	O quantity drink_item drink_item O quantity drink_item drink_item	orderdrinkintent
e1bd58bc-af38-4468-b2aa-e22a405315d4	6	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>6	ok	O	confirmation
e1bd58bc-af38-4468-b2aa-e22a405315d4	8	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>8	yes please	O O	confirmation
e1bd58bc-af38-4468-b2aa-e22a405315d4	10	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>10	ok thank you	O O O	thankyou
e1bd58bc-af38-4468-b2aa-e22a405315d4	12	<CONV>e1bd58bc-af38-4468-b2aa-e22a405315d4<TURN>12	ok	O	confirmation
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	0	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>0	i want to give you the ingredients of my custom pizza	O O O O O O O O O O food_item	orderpizzaintent
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	3	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>3	peperroni mushrooms olives and parmesan	ingredient ingredient ingredient O ingredient	contentonly
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	5	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>5	i want a classic caesar salad	O O O O food_item food_item	ordersaladintent
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	6	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>6	and one soda	O quantity drink_item	orderdrinkintent
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	8	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>8	thats all my friend	O O O O	rejection
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	10	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>10	813987453	phonenumber	contentonly
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	11	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>11	london street 78	address address address	contentonly
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	12	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>12	all set	O O	outofdomain
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	14	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>14	ok	O	confirmation
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	15	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>15	hank you	O O	thankyou
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	16	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>16	bye	O	closinggreeting
fd5ccba4-7f4d-4425-ae9f-d54accd24cf2	18	<CONV>fd5ccba4-7f4d-4425-ae9f-d54accd24cf2<TURN>18	bye	O	closinggreeting
aa586c36-73b3-49cf-b380-e928026aed8d	1	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>1	hi	O	openinggreeting
aa586c36-73b3-49cf-b380-e928026aed8d	4	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>4	i need a lime soda sugar with salt	O O O drink_item drink_item drink_item drink_item drink_item	orderdrinkintent
aa586c36-73b3-49cf-b380-e928026aed8d	6	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>6	ya can you tell me its anything special today	O O O O O O O O O	outofdomain
aa586c36-73b3-49cf-b380-e928026aed8d	8	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>8	still we connected	O O O	outofdomain
aa586c36-73b3-49cf-b380-e928026aed8d	9	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>9	ok sounds good	O O O	confirmation
aa586c36-73b3-49cf-b380-e928026aed8d	11	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>11	no	O	rejection
aa586c36-73b3-49cf-b380-e928026aed8d	13	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>13	1 8608858298 no 17 newton circle mn 7852	phonenumber phonenumber address address address address address address	contentonly
aa586c36-73b3-49cf-b380-e928026aed8d	15	<CONV>aa586c36-73b3-49cf-b380-e928026aed8d<TURN>15	ok thanks	O O	thankyou
b1fa375e-316e-4600-aff2-4058671f39fa	0	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>0	1 egg white delight mcmuffin 2 apple slices 3 iced tea 4 caramel mocha	quantity food_item food_item food_item food_item quantity food_item food_item quantity drink_item drink_item quantity drink_item drink_item	orderbreakfastintent<div>orderdrinkintent
b1fa375e-316e-4600-aff2-4058671f39fa	1	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>1	hai	O	openinggreeting
b1fa375e-316e-4600-aff2-4058671f39fa	5	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>5	yes	O	confirmation
b1fa375e-316e-4600-aff2-4058671f39fa	7	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>7	large	size	contentonly
b1fa375e-316e-4600-aff2-4058671f39fa	9	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>9	two	quantity	contentonly
b1fa375e-316e-4600-aff2-4058671f39fa	11	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>11	yes	O	confirmation
b1fa375e-316e-4600-aff2-4058671f39fa	13	<CONV>b1fa375e-316e-4600-aff2-4058671f39fa<TURN>13	ok thank you	O O O	thankyou
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	0	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>0	hello	O	openinggreeting
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	2	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>2	i would like to have a great pizza	O O O O O O O food_item	orderpizzaintent
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	4	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>4	i would like a pizza called simple pie do you have it	O O O O food_item O O O O O O O	orderpizzaintent
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	6	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>6	i must say i like pizzas with too much mozzarella is that possible	O O O O O O O O O ingredient O O O	orderpizzaintent
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	10	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>10	i would like to start with a simpler salad called classic caesar	O O O O O O O O O O food_item food_item	ordersaladintent
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	14	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>14	yes you are right thats all i want now	O O O O O O O O O	confirmation
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	16	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>16	of course this is my adress 11900 sw 31 st ctmiramar fl 33025	O O O O O O address address address address address address address	contentonly
e0ac9dbd-c187-4f52-be59-a0cdac4ef98d	18	<CONV>e0ac9dbd-c187-4f52-be59-a0cdac4ef98d<TURN>18	thank you for helping me	O O O O O	thankyou
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	0	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>0	hai	O	openinggreeting
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	2	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>2	bacon mcdouble	food_item food_item	orderburgerintent
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	3	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>3	southwest grilled chicken salad	food_item food_item food_item food_item	ordersaladintent
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	4	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>4	and coke	O drink_item	orderdrinkintent
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	6	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>6	fries 1	food_item quantity	contentonly
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	8	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>8	medium	size	contentonly
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	10	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>10	o	O	rejection
08ab3a04-7370-4a4c-9abd-a8aba7eb49bc	11	<CONV>08ab3a04-7370-4a4c-9abd-a8aba7eb49bc<TURN>11	no	O	rejection
ccf35b21-46a7-44a7-b552-c3de06581e77	0	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>0	hello	O	openinggreeting
ccf35b21-46a7-44a7-b552-c3de06581e77	2	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>2	fries and shakes	food_item O O	orderdrinkintent<div>ordersideintent
ccf35b21-46a7-44a7-b552-c3de06581e77	4	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>4	2 chocolate and 1 vanilla	quantity drink_item O quantity drink_item	orderdessertintent
ccf35b21-46a7-44a7-b552-c3de06581e77	6	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>6	three large	quantity size	contentonly
ccf35b21-46a7-44a7-b552-c3de06581e77	7	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>7	any new flavor available	O O O O	contentonly
ccf35b21-46a7-44a7-b552-c3de06581e77	9	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>9	ok that i dont want ok thats all	O O O O O O O O	rejection
ccf35b21-46a7-44a7-b552-c3de06581e77	11	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>11	thats complete	O O	confirmation
ccf35b21-46a7-44a7-b552-c3de06581e77	13	<CONV>ccf35b21-46a7-44a7-b552-c3de06581e77<TURN>13	thanks	O	thankyou
7d6ed59c-0f47-42ec-aabf-b88a33482129	0	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>0	hi	O	openinggreeting
7d6ed59c-0f47-42ec-aabf-b88a33482129	1	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>1	i would have order food items	O O O O O O	outofdomain
7d6ed59c-0f47-42ec-aabf-b88a33482129	3	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>3	bacon smokehouse burger	food_item food_item food_item	orderburgerintent
7d6ed59c-0f47-42ec-aabf-b88a33482129	5	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>5	diet coke	drink_item drink_item	orderdrinkintent
7d6ed59c-0f47-42ec-aabf-b88a33482129	7	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>7	i have small size fries	O O size O food_item	ordersideintent
7d6ed59c-0f47-42ec-aabf-b88a33482129	9	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>9	no thanks	O O	rejection
7d6ed59c-0f47-42ec-aabf-b88a33482129	11	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>11	yes	O	confirmation
7d6ed59c-0f47-42ec-aabf-b88a33482129	13	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>13	okay	O	confirmation
7d6ed59c-0f47-42ec-aabf-b88a33482129	15	<CONV>7d6ed59c-0f47-42ec-aabf-b88a33482129<TURN>15	bye	O	closinggreeting
25d35d4f-5cfa-41be-adc1-e70e820b1e21	0	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>0	hi sir	O O	openinggreeting
25d35d4f-5cfa-41be-adc1-e70e820b1e21	2	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>2	1 bacon smokehouse burger	quantity food_item food_item food_item	orderburgerintent
25d35d4f-5cfa-41be-adc1-e70e820b1e21	3	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>3	1 vanilla cone	quantity food_item food_item	orderdessertintent
25d35d4f-5cfa-41be-adc1-e70e820b1e21	5	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>5	1 chocolate shake	quantity food_item food_item	orderdrinkintent
25d35d4f-5cfa-41be-adc1-e70e820b1e21	9	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>9	medium	size	contentonly
25d35d4f-5cfa-41be-adc1-e70e820b1e21	11	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>11	ok thank you	O O O	thankyou
25d35d4f-5cfa-41be-adc1-e70e820b1e21	13	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>13	caramel macchiato	food_item food_item	orderdrinkintent
25d35d4f-5cfa-41be-adc1-e70e820b1e21	15	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>15	yes	O	ordersideintent
25d35d4f-5cfa-41be-adc1-e70e820b1e21	17	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>17	ok sir	O O	confirmation
25d35d4f-5cfa-41be-adc1-e70e820b1e21	19	<CONV>25d35d4f-5cfa-41be-adc1-e70e820b1e21<TURN>19	thank you	O O	thankyou
8cb7538f-2c2e-40d3-b693-38971daf5eb5	0	<CONV>8cb7538f-2c2e-40d3-b693-38971daf5eb5<TURN>0	hi	O	openinggreeting
8cb7538f-2c2e-40d3-b693-38971daf5eb5	2	<CONV>8cb7538f-2c2e-40d3-b693-38971daf5eb5<TURN>2	okay	O	confirmation
8cb7538f-2c2e-40d3-b693-38971daf5eb5	4	<CONV>8cb7538f-2c2e-40d3-b693-38971daf5eb5<TURN>4	no thanks	O O	rejection
8cb7538f-2c2e-40d3-b693-38971daf5eb5	5	<CONV>8cb7538f-2c2e-40d3-b693-38971daf5eb5<TURN>5	i need 1 veg out pizza and 1 tea	O O quantity ingredient O food_item O quantity drink_item	orderdrinkintent<div>orderpizzaintent
8cb7538f-2c2e-40d3-b693-38971daf5eb5	7	<CONV>8cb7538f-2c2e-40d3-b693-38971daf5eb5<TURN>7	yes	O	confirmation
