conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
e7859d07-c5e3-430a-84e6-54694525ae12	8	<CONV>e7859d07-c5e3-430a-84e6-54694525ae12<TURN>8	sure jesse	O O	confirmation
e7859d07-c5e3-430a-84e6-54694525ae12	10	<CONV>e7859d07-c5e3-430a-84e6-54694525ae12<TURN>10	cost of the data plan	O O O O O	getinformationintent
e7859d07-c5e3-430a-84e6-54694525ae12	12	<CONV>e7859d07-c5e3-430a-84e6-54694525ae12<TURN>12	thank you	O O	thankyou
f9f04d14-3452-48b7-8f84-8348d517d67d	0	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>0	hi	O	openinggreeting
f9f04d14-3452-48b7-8f84-8348d517d67d	2	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>2	want to purchase new cable	O O O O service_type	startserviceintent
f9f04d14-3452-48b7-8f84-8348d517d67d	4	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>4	melur 625102	current_city current_zipcode	contentonly
f9f04d14-3452-48b7-8f84-8348d517d67d	6	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
f9f04d14-3452-48b7-8f84-8348d517d67d	8	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>8	ok	O	confirmation
f9f04d14-3452-48b7-8f84-8348d517d67d	10	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>10	ok	O	confirmation
f9f04d14-3452-48b7-8f84-8348d517d67d	11	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>11	hey	O	outofdomain
f9f04d14-3452-48b7-8f84-8348d517d67d	13	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>13	no thanks	O O	rejection
f9f04d14-3452-48b7-8f84-8348d517d67d	14	<CONV>f9f04d14-3452-48b7-8f84-8348d517d67d<TURN>14	hello	O	openinggreeting
b299143d-03fc-427a-bcb0-40b48334aa27	0	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>0	hai	O	openinggreeting
b299143d-03fc-427a-bcb0-40b48334aa27	2	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>2	check my current bill	O O O O	viewbillsintent
b299143d-03fc-427a-bcb0-40b48334aa27	4	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>4	my name jansi and ssn number 5489	O O O O O O ssn	contentonly
b299143d-03fc-427a-bcb0-40b48334aa27	8	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>8	ok	O	confirmation
b299143d-03fc-427a-bcb0-40b48334aa27	10	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>10	yes	O	confirmation
b299143d-03fc-427a-bcb0-40b48334aa27	12	<CONV>b299143d-03fc-427a-bcb0-40b48334aa27<TURN>12	no thanks	O O	rejection
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	0	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>0	hi	O	openinggreeting
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	2	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>2	i want new internet service	O O O service_type O	startserviceintent
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	4	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>4	"85224 
 chandler az"	current_zipcode O O new_city	contentonly
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	6	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>6	1 gb	datacategoryvalues datacategoryvalues	contentonly
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	8	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>8	yes confirm	O O	confirmation
e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d	10	<CONV>e370782e-dd9f-4e16-ac4d-cd5cd47dfe1d<TURN>10	no	O	rejection
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	0	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>0	hi good morning	O O O	openinggreeting
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	2	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>2	i wants to purchase cable	O O O O service_type	startserviceintent
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	4	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>4	mumbai 963258	current_city current_zipcode	contentonly
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	6	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	8	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>8	ok	O	confirmation
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	10	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>10	ok	O	confirmation
6d5b62c5-83cb-4769-bb7f-20a8a085fdc9	12	<CONV>6d5b62c5-83cb-4769-bb7f-20a8a085fdc9<TURN>12	nothing else	O O	rejection
fe269076-7d02-4a05-9a8a-3232435db409	0	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>0	hi	O	openinggreeting
fe269076-7d02-4a05-9a8a-3232435db409	2	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>2	i need information about my bill	O O O O O O	viewbillsintent
fe269076-7d02-4a05-9a8a-3232435db409	4	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>4	rubi	username	contentonly
fe269076-7d02-4a05-9a8a-3232435db409	6	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>6	7623	ssn	contentonly
fe269076-7d02-4a05-9a8a-3232435db409	11	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>11	7623	ssn	contentonly
fe269076-7d02-4a05-9a8a-3232435db409	13	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>13	ok	O	confirmation
fe269076-7d02-4a05-9a8a-3232435db409	15	<CONV>fe269076-7d02-4a05-9a8a-3232435db409<TURN>15	nothing else	O O	rejection
b3654543-a85c-44de-bfc5-f5a3f929f69d	0	<CONV>b3654543-a85c-44de-bfc5-f5a3f929f69d<TURN>0	hai	O	openinggreeting
b3654543-a85c-44de-bfc5-f5a3f929f69d	2	<CONV>b3654543-a85c-44de-bfc5-f5a3f929f69d<TURN>2	i want data usage	O O O O	startserviceintent
b3654543-a85c-44de-bfc5-f5a3f929f69d	4	<CONV>b3654543-a85c-44de-bfc5-f5a3f929f69d<TURN>4	prithivi account 25874136985	username O account_id	contentonly
b3654543-a85c-44de-bfc5-f5a3f929f69d	6	<CONV>b3654543-a85c-44de-bfc5-f5a3f929f69d<TURN>6	ok	O	confirmation
b3654543-a85c-44de-bfc5-f5a3f929f69d	8	<CONV>b3654543-a85c-44de-bfc5-f5a3f929f69d<TURN>8	no thanks	O O	rejection
eb1f2d28-2953-4fc0-b724-e8226c886c2b	0	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>0	hi	O	openinggreeting
eb1f2d28-2953-4fc0-b724-e8226c886c2b	2	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>2	i want know my data usage	O O O O O O	viewdatausageintent
eb1f2d28-2953-4fc0-b724-e8226c886c2b	4	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>4	terrence mclean	username username	contentonly
eb1f2d28-2953-4fc0-b724-e8226c886c2b	5	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>5	570 e 15	O O O	contentonly
eb1f2d28-2953-4fc0-b724-e8226c886c2b	7	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>7	nothing else	O O	rejection
eb1f2d28-2953-4fc0-b724-e8226c886c2b	8	<CONV>eb1f2d28-2953-4fc0-b724-e8226c886c2b<TURN>8	thank you very much	O O O O	thankyou
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	0	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>0	hai	O	openinggreeting
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	2	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>2	like to purchase cable service	O O O service_type O	startserviceintent
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	4	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>4	mumbai	current_city	contentonly
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	5	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>5	548765	current_zipcode	contentonly
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	7	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>7	10 gb	datacategoryvalues datacategoryvalues	contentonly
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	9	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>9	ok	O	confirmation
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	11	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>11	cable service	service_type O	startserviceintent
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	13	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>13	yes	O	confirmation
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	15	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>15	ok	O	confirmation
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	17	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>17	yes connected	O O	confirmation
e64aca34-69bb-4d14-8dd9-bc0081f3b91c	19	<CONV>e64aca34-69bb-4d14-8dd9-bc0081f3b91c<TURN>19	no thanks	O O	rejection
4ffa6274-2079-46fa-929b-1fb230e69b4d	0	<CONV>4ffa6274-2079-46fa-929b-1fb230e69b4d<TURN>0	hello	O	openinggreeting
4ffa6274-2079-46fa-929b-1fb230e69b4d	2	<CONV>4ffa6274-2079-46fa-929b-1fb230e69b4d<TURN>2	i want to sign up new service	O O O O O O O	startserviceintent
4ffa6274-2079-46fa-929b-1fb230e69b4d	4	<CONV>4ffa6274-2079-46fa-929b-1fb230e69b4d<TURN>4	sure my city name is florida and zip code is 3319	O O O O O current_city O O O O current_zipcode	contentonly
4ffa6274-2079-46fa-929b-1fb230e69b4d	6	<CONV>4ffa6274-2079-46fa-929b-1fb230e69b4d<TURN>6	i need internet service	O O service_type O	startserviceintent
4ffa6274-2079-46fa-929b-1fb230e69b4d	10	<CONV>4ffa6274-2079-46fa-929b-1fb230e69b4d<TURN>10	thats all thank you	O O O O	thankyou
df95de70-14ba-4a5d-85c4-f49982a364a4	0	<CONV>df95de70-14ba-4a5d-85c4-f49982a364a4<TURN>0	i am interested in purchasing new cable servicecan you help me	O O O O O O O O O O O	startserviceintent
df95de70-14ba-4a5d-85c4-f49982a364a4	5	<CONV>df95de70-14ba-4a5d-85c4-f49982a364a4<TURN>5	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
df95de70-14ba-4a5d-85c4-f49982a364a4	7	<CONV>df95de70-14ba-4a5d-85c4-f49982a364a4<TURN>7	okayconfirm the same	O O O	confirmation
df95de70-14ba-4a5d-85c4-f49982a364a4	9	<CONV>df95de70-14ba-4a5d-85c4-f49982a364a4<TURN>9	sure	O	confirmation
df95de70-14ba-4a5d-85c4-f49982a364a4	11	<CONV>df95de70-14ba-4a5d-85c4-f49982a364a4<TURN>11	nothank you	O O	rejection
e73c4c46-aef3-467c-89f1-f3aad070675c	0	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>0	hi	O	openinggreeting
e73c4c46-aef3-467c-89f1-f3aad070675c	2	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>2	like to purchase	O O O	outofdomain
e73c4c46-aef3-467c-89f1-f3aad070675c	4	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>4	cable	service_type	startserviceintent
e73c4c46-aef3-467c-89f1-f3aad070675c	6	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>6	madurai	current_city	contentonly
e73c4c46-aef3-467c-89f1-f3aad070675c	7	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>7	raja	O	contentonly
e73c4c46-aef3-467c-89f1-f3aad070675c	8	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>8	12564	current_zipcode	contentonly
e73c4c46-aef3-467c-89f1-f3aad070675c	10	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>10	5 gb	datacategoryvalues datacategoryvalues	contentonly
e73c4c46-aef3-467c-89f1-f3aad070675c	12	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>12	ok	O	confirmation
e73c4c46-aef3-467c-89f1-f3aad070675c	14	<CONV>e73c4c46-aef3-467c-89f1-f3aad070675c<TURN>14	no thanks	O O	rejection
04db06cd-9d5c-48e5-863f-5ca993aada14	1	<CONV>04db06cd-9d5c-48e5-863f-5ca993aada14<TURN>1	i am interested in purchasing new cable servicecan you help me	O O O O O O service_type O O O O	startserviceintent
04db06cd-9d5c-48e5-863f-5ca993aada14	3	<CONV>04db06cd-9d5c-48e5-863f-5ca993aada14<TURN>3	jacksonville florida 32202	current_city current_city current_zipcode	contentonly
04db06cd-9d5c-48e5-863f-5ca993aada14	5	<CONV>04db06cd-9d5c-48e5-863f-5ca993aada14<TURN>5	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
04db06cd-9d5c-48e5-863f-5ca993aada14	7	<CONV>04db06cd-9d5c-48e5-863f-5ca993aada14<TURN>7	take your time	O O O	outofdomain
04db06cd-9d5c-48e5-863f-5ca993aada14	9	<CONV>04db06cd-9d5c-48e5-863f-5ca993aada14<TURN>9	nothanks a lot	O O O	rejection
19992ff7-c77e-454f-8f91-635a8b963736	0	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>0	hi	O	openinggreeting
19992ff7-c77e-454f-8f91-635a8b963736	2	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>2	i want to need a cable connection	O O O O O service_type O	startserviceintent
19992ff7-c77e-454f-8f91-635a8b963736	4	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>4	my city name is chennai and zip code is 600003	O O O O O O O O O current_zipcode	contentonly
19992ff7-c77e-454f-8f91-635a8b963736	6	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>6	i like to purchase 10 gb plan	O O O O datacategoryvalues datacategoryvalues O	contentonly
19992ff7-c77e-454f-8f91-635a8b963736	8	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>8	thank you	O O	thankyou
19992ff7-c77e-454f-8f91-635a8b963736	10	<CONV>19992ff7-c77e-454f-8f91-635a8b963736<TURN>10	no thanks	O O	rejection
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	0	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>0	hi	O	openinggreeting
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	2	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>2	want to purchase new cable	O O O O service_type	startserviceintent
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	4	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>4	melur 625102	current_city current_zipcode	contentonly
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	6	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	8	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>8	ok	O	confirmation
bc0d7e4c-bbb8-44fa-bace-a1e6208efb21	10	<CONV>bc0d7e4c-bbb8-44fa-bace-a1e6208efb21<TURN>10	no thanks	O O	rejection
a8380f75-3ffe-43ad-ad67-0c8359332e06	0	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>0	hi sir	O O	openinggreeting
a8380f75-3ffe-43ad-ad67-0c8359332e06	2	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>2	i want new data connection sir	O O O service_type O O	startserviceintent
a8380f75-3ffe-43ad-ad67-0c8359332e06	3	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>3	hello are you there sir	O O O O O	openinggreeting
a8380f75-3ffe-43ad-ad67-0c8359332e06	5	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>5	madurai 625105	current_city current_zipcode	contentonly
a8380f75-3ffe-43ad-ad67-0c8359332e06	7	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>7	10 gb	datacategoryvalues datacategoryvalues	contentonly
a8380f75-3ffe-43ad-ad67-0c8359332e06	9	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>9	yes sir	O O	confirmation
a8380f75-3ffe-43ad-ad67-0c8359332e06	11	<CONV>a8380f75-3ffe-43ad-ad67-0c8359332e06<TURN>11	thank you sir	O O O	thankyou
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	0	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>0	hai	O	openinggreeting
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	2	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>2	i want new cable service	O O O service_type O	startserviceintent
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	4	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>4	my city name and zip cide 741852	O O O O O O current_zipcode	contentonly
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	6	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	8	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>8	okay	O	confirmation
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	10	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>10	no thanks	O O	rejection
9f76741b-4ba7-4bed-9b5a-01ea07c326d5	13	<CONV>9f76741b-4ba7-4bed-9b5a-01ea07c326d5<TURN>13	okay bye	O O	closinggreeting
0ca47526-d227-4343-a22d-29f1d91528ff	0	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>0	hello good morning	O O O	openinggreeting
0ca47526-d227-4343-a22d-29f1d91528ff	2	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>2	previous month bill check jamie	O O O O O	viewbillsintent
0ca47526-d227-4343-a22d-29f1d91528ff	4	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>4	vivek	username	contentonly
0ca47526-d227-4343-a22d-29f1d91528ff	5	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>5	9786	ssn	contentonly
0ca47526-d227-4343-a22d-29f1d91528ff	6	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>6	jamie	username	viewbillsintent
0ca47526-d227-4343-a22d-29f1d91528ff	8	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>8	okay jamie	O O	confirmation
0ca47526-d227-4343-a22d-29f1d91528ff	10	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>10	okay	O	confirmation
0ca47526-d227-4343-a22d-29f1d91528ff	11	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>11	jamie	username	viewbillsintent
0ca47526-d227-4343-a22d-29f1d91528ff	13	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>13	okay nothing	O O	confirmation
0ca47526-d227-4343-a22d-29f1d91528ff	14	<CONV>0ca47526-d227-4343-a22d-29f1d91528ff<TURN>14	jamie thanks for information	O O O O	thankyou
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	0	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>0	hai	O	openinggreeting
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	2	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>2	i want cancel cable service	O O O service_type O	cancelserviceintent
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	4	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>4	alex	O	contentonly
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	5	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>5	543 e 15	O O O	contentonly
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	7	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>7	bill increase	O O	contentonly
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	9	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>9	ok	O	confirmation
ecd8b7a6-68c7-49a0-b286-b8d9973015d0	11	<CONV>ecd8b7a6-68c7-49a0-b286-b8d9973015d0<TURN>11	no thanks	O O	rejection
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	0	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>0	hai	O	openinggreeting
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	2	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>2	i want to new cable	O O O O service_type	startserviceintent
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	4	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>4	durhan	current_city	contentonly
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	5	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>5	88075	current_zipcode	contentonly
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	7	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>7	5 gb	datacategoryvalues datacategoryvalues	contentonly
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	9	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>9	okay	O	confirmation
0b5ff259-cc82-4277-9ada-8cd0fd12f25c	11	<CONV>0b5ff259-cc82-4277-9ada-8cd0fd12f25c<TURN>11	no thanks	O O	rejection
75772fcd-c3c3-494d-9f44-effcf037e733	0	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>0	hi	O	openinggreeting
75772fcd-c3c3-494d-9f44-effcf037e733	1	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>1	i want a new services	O O O O O	startserviceintent
75772fcd-c3c3-494d-9f44-effcf037e733	3	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>3	phone	service_type	contentonly
75772fcd-c3c3-494d-9f44-effcf037e733	5	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>5	dallas	current_city	contentonly
75772fcd-c3c3-494d-9f44-effcf037e733	6	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>6	13739	current_zipcode	contentonly
75772fcd-c3c3-494d-9f44-effcf037e733	8	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>8	5 gb	datacategoryvalues datacategoryvalues	contentonly
75772fcd-c3c3-494d-9f44-effcf037e733	10	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>10	thank you very much	O O O O	thankyou
75772fcd-c3c3-494d-9f44-effcf037e733	12	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>12	nothing else	O O	rejection
75772fcd-c3c3-494d-9f44-effcf037e733	13	<CONV>75772fcd-c3c3-494d-9f44-effcf037e733<TURN>13	have a great day	O O O O	closinggreeting
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	0	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>0	hi	O	openinggreeting
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	2	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>2	i want new cable service	O O O service_type O	startserviceintent
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	6	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>6	internet plan	service_type O	startserviceintent
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	7	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>7	5 gb	datacategoryvalues datacategoryvalues	contentonly
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	9	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>9	ok	O	confirmation
8a63d988-60ad-4ba4-86bf-2cdfc842a43c	11	<CONV>8a63d988-60ad-4ba4-86bf-2cdfc842a43c<TURN>11	no	O	rejection
f0173cd1-6083-4938-8c56-461e924bc97e	0	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>0	hai	O	openinggreeting
f0173cd1-6083-4938-8c56-461e924bc97e	2	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>2	i want current bill	O O O O	viewbillsintent
f0173cd1-6083-4938-8c56-461e924bc97e	4	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>4	alan	username	contentonly
f0173cd1-6083-4938-8c56-461e924bc97e	5	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>5	6534	ssn	contentonly
f0173cd1-6083-4938-8c56-461e924bc97e	7	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>7	ok	O	confirmation
f0173cd1-6083-4938-8c56-461e924bc97e	9	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>9	cable service	service_type O	contentonly
f0173cd1-6083-4938-8c56-461e924bc97e	11	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>11	no thanks	O O	rejection
f0173cd1-6083-4938-8c56-461e924bc97e	13	<CONV>f0173cd1-6083-4938-8c56-461e924bc97e<TURN>13	ok bye	O O	closinggreeting
2dda67e9-ccbf-4393-bcd0-cd89b6887075	0	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>0	hai	O	openinggreeting
2dda67e9-ccbf-4393-bcd0-cd89b6887075	2	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>2	like to see my bill	O O O O O	viewbillsintent
2dda67e9-ccbf-4393-bcd0-cd89b6887075	4	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>4	current month bill	O O O	viewbillsintent
2dda67e9-ccbf-4393-bcd0-cd89b6887075	6	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>6	john	username	contentonly
2dda67e9-ccbf-4393-bcd0-cd89b6887075	7	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>7	5566	ssn	contentonly
2dda67e9-ccbf-4393-bcd0-cd89b6887075	9	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>9	ok	O	confirmation
2dda67e9-ccbf-4393-bcd0-cd89b6887075	11	<CONV>2dda67e9-ccbf-4393-bcd0-cd89b6887075<TURN>11	no thanks	O O	rejection
4dac2c2b-501f-4f98-8647-a598e8521a74	1	<CONV>4dac2c2b-501f-4f98-8647-a598e8521a74<TURN>1	hi	O	openinggreeting
4dac2c2b-501f-4f98-8647-a598e8521a74	3	<CONV>4dac2c2b-501f-4f98-8647-a598e8521a74<TURN>3	i want new cable service	O O O service_type O	startserviceintent
